,filename,x,y,floor,sample_id,mac_address,timestamp,signal_strength
1735,"altPoint(0,1).json",0.0,0.5,2,14,00:15:f9:6c:7a:d2,1461872264490,-74
1736,"altPoint(0,1).json",0.0,0.5,2,14,00:17:df:7d:70:51,1461872264490,-86
1737,"altPoint(0,1).json",0.0,0.5,2,14,00:17:df:7d:70:52,1461872264490,-85
1738,"altPoint(0,1).json",0.0,0.5,2,14,00:17:df:7d:70:50,1461872264490,-84
1739,"altPoint(0,1).json",0.0,0.5,2,14,00:11:21:66:75:81,1461872264490,-88
1740,"altPoint(0,1).json",0.0,0.5,2,14,00:11:21:66:75:80,1461872264490,-87
1741,"altPoint(0,1).json",0.0,0.5,2,14,88:e3:ab:11:f4:ee,1461872264490,-90
1742,"altPoint(0,1).json",0.0,0.5,2,14,00:11:21:66:75:82,1461872264490,-88
1743,"altPoint(0,1).json",0.0,0.5,2,15,00:15:f9:6c:7d:71,1461872264490,-87
1744,"altPoint(0,1).json",0.0,0.5,2,15,00:15:f9:6c:7a:e0,1461872264490,-54
1745,"altPoint(0,1).json",0.0,0.5,2,15,00:15:f9:6c:7a:e1,1461872264490,-53
1746,"altPoint(0,1).json",0.0,0.5,2,15,00:15:f9:6c:7a:e2,1461872264490,-53
1747,"altPoint(0,1).json",0.0,0.5,2,15,00:15:f9:6c:7a:d1,1461872264490,-71
1748,"altPoint(0,1).json",0.0,0.5,2,15,00:15:f9:6c:7a:d0,1461872264490,-71
1749,"altPoint(0,1).json",0.0,0.5,2,15,00:15:f9:6c:7a:d2,1461872264490,-71
1750,"altPoint(0,1).json",0.0,0.5,2,15,00:17:df:7d:70:51,1461872264490,-85
1751,"altPoint(0,1).json",0.0,0.5,2,15,00:17:df:7d:70:52,1461872264490,-86
1752,"altPoint(0,1).json",0.0,0.5,2,15,00:17:df:7d:70:50,1461872264490,-86
1753,"altPoint(0,1).json",0.0,0.5,2,15,00:11:21:66:75:81,1461872264490,-89
1754,"altPoint(0,1).json",0.0,0.5,2,15,00:11:21:66:75:80,1461872264490,-86
1755,"altPoint(0,1).json",0.0,0.5,2,15,88:e3:ab:11:f4:ee,1461872264490,-89
1756,"altPoint(0,1).json",0.0,0.5,2,15,00:11:21:66:75:82,1461872264490,-87
1757,"altPoint(0,1).json",0.0,0.5,2,16,00:15:f9:6c:7d:71,1461872264490,-84
1758,"altPoint(0,1).json",0.0,0.5,2,16,00:15:f9:6c:7a:e0,1461872264490,-57
1759,"altPoint(0,1).json",0.0,0.5,2,16,00:15:f9:6c:7a:e1,1461872264490,-57
1760,"altPoint(0,1).json",0.0,0.5,2,16,00:15:f9:6c:7a:e2,1461872264490,-57
1761,"altPoint(0,1).json",0.0,0.5,2,16,00:15:f9:6c:7a:d1,1461872264490,-69
1762,"altPoint(0,1).json",0.0,0.5,2,16,00:15:f9:6c:7a:d0,1461872264490,-69
1763,"altPoint(0,1).json",0.0,0.5,2,16,00:15:f9:6c:7a:d2,1461872264490,-69
1764,"altPoint(0,1).json",0.0,0.5,2,16,00:17:df:7d:70:51,1461872264490,-86
1765,"altPoint(0,1).json",0.0,0.5,2,16,00:17:df:7d:70:52,1461872264490,-86
1766,"altPoint(0,1).json",0.0,0.5,2,16,00:17:df:7d:70:50,1461872264490,-87
1767,"altPoint(0,1).json",0.0,0.5,2,16,00:11:21:66:75:81,1461872264490,-89
1768,"altPoint(0,1).json",0.0,0.5,2,16,00:11:21:66:75:80,1461872264490,-86
1769,"altPoint(0,1).json",0.0,0.5,2,16,88:e3:ab:11:f4:ee,1461872264490,-89
1770,"altPoint(0,1).json",0.0,0.5,2,16,00:11:21:66:75:82,1461872264490,-87
1771,"altPoint(0,1).json",0.0,0.5,2,16,00:15:f9:6c:7d:70,1461872264490,-85
1772,"altPoint(0,1).json",0.0,0.5,2,17,00:15:f9:6c:7d:71,1461872264490,-85
1773,"altPoint(0,1).json",0.0,0.5,2,17,00:15:f9:6c:7a:e0,1461872264490,-56
1774,"altPoint(0,1).json",0.0,0.5,2,17,00:15:f9:6c:7a:e1,1461872264490,-56
1775,"altPoint(0,1).json",0.0,0.5,2,17,00:15:f9:6c:7a:e2,1461872264490,-56
1776,"altPoint(0,1).json",0.0,0.5,2,17,00:15:f9:6c:7a:d1,1461872264490,-71
1777,"altPoint(0,1).json",0.0,0.5,2,17,00:15:f9:6c:7a:d0,1461872264490,-70
1778,"altPoint(0,1).json",0.0,0.5,2,17,00:15:f9:6c:7a:d2,1461872264490,-70
1779,"altPoint(0,1).json",0.0,0.5,2,17,00:17:df:7d:70:51,1461872264490,-86
1780,"altPoint(0,1).json",0.0,0.5,2,17,00:17:df:7d:70:52,1461872264490,-87
1781,"altPoint(0,1).json",0.0,0.5,2,17,00:17:df:7d:70:50,1461872264490,-88
1782,"altPoint(0,1).json",0.0,0.5,2,17,00:11:21:66:75:81,1461872264490,-86
1783,"altPoint(0,1).json",0.0,0.5,2,17,00:11:21:66:75:80,1461872264490,-87
1784,"altPoint(0,1).json",0.0,0.5,2,17,00:11:21:66:75:82,1461872264490,-85
1785,"altPoint(0,1).json",0.0,0.5,2,17,00:15:f9:6c:7d:70,1461872264490,-86
1786,"altPoint(0,1).json",0.0,0.5,2,18,00:15:f9:6c:7d:71,1461872264490,-83
1787,"altPoint(0,1).json",0.0,0.5,2,18,00:15:f9:6c:7a:e0,1461872264490,-55
1788,"altPoint(0,1).json",0.0,0.5,2,18,00:15:f9:6c:7a:e1,1461872264490,-56
1789,"altPoint(0,1).json",0.0,0.5,2,18,00:15:f9:6c:7a:e2,1461872264490,-56
1790,"altPoint(0,1).json",0.0,0.5,2,18,00:15:f9:6c:7a:d1,1461872264490,-70
1791,"altPoint(0,1).json",0.0,0.5,2,18,00:15:f9:6c:7a:d0,1461872264490,-70
1792,"altPoint(0,1).json",0.0,0.5,2,18,00:15:f9:6c:7a:d2,1461872264490,-70
1793,"altPoint(0,1).json",0.0,0.5,2,18,00:17:df:7d:70:51,1461872264490,-85
1794,"altPoint(0,1).json",0.0,0.5,2,18,00:17:df:7d:70:52,1461872264490,-85
1795,"altPoint(0,1).json",0.0,0.5,2,18,00:17:df:7d:70:50,1461872264490,-87
1796,"altPoint(0,1).json",0.0,0.5,2,18,00:11:21:66:75:81,1461872264490,-88
1797,"altPoint(0,1).json",0.0,0.5,2,18,00:11:21:66:75:80,1461872264490,-87
1798,"altPoint(0,1).json",0.0,0.5,2,18,00:11:21:66:75:82,1461872264490,-87
1799,"altPoint(0,1).json",0.0,0.5,2,18,00:15:f9:6c:7d:70,1461872264490,-86
1800,"altPoint(0,1).json",0.0,0.5,2,18,88:e3:ab:11:f4:ee,1461872264490,-90
1801,"altPoint(0,1).json",0.0,0.5,2,18,00:15:f9:6c:7d:72,1461872264490,-84
1802,"altPoint(0,1).json",0.0,0.5,2,19,00:15:f9:6c:7d:71,1461872264490,-80
1803,"altPoint(0,1).json",0.0,0.5,2,19,00:15:f9:6c:7a:e0,1461872264490,-55
1804,"altPoint(0,1).json",0.0,0.5,2,19,00:15:f9:6c:7a:e1,1461872264490,-54
1805,"altPoint(0,1).json",0.0,0.5,2,19,00:15:f9:6c:7a:e2,1461872264490,-54
1806,"altPoint(0,1).json",0.0,0.5,2,19,00:15:f9:6c:7a:d1,1461872264490,-68
1807,"altPoint(0,1).json",0.0,0.5,2,19,00:15:f9:6c:7a:d0,1461872264490,-69
1808,"altPoint(0,1).json",0.0,0.5,2,19,00:15:f9:6c:7a:d2,1461872264490,-69
1809,"altPoint(0,1).json",0.0,0.5,2,19,00:17:df:7d:70:51,1461872264490,-85
1810,"altPoint(0,1).json",0.0,0.5,2,19,00:17:df:7d:70:52,1461872264490,-85
1811,"altPoint(0,1).json",0.0,0.5,2,19,00:17:df:7d:70:50,1461872264490,-85
1812,"altPoint(0,1).json",0.0,0.5,2,19,00:11:21:66:75:81,1461872264490,-86
1813,"altPoint(0,1).json",0.0,0.5,2,19,00:11:21:66:75:80,1461872264490,-87
1814,"altPoint(0,1).json",0.0,0.5,2,19,00:11:21:66:75:82,1461872264490,-86
1815,"altPoint(0,1).json",0.0,0.5,2,19,00:15:f9:6c:7d:70,1461872264490,-76
1816,"altPoint(0,1).json",0.0,0.5,2,19,88:e3:ab:11:f4:ee,1461872264490,-90
1817,"altPoint(0,1).json",0.0,0.5,2,19,00:15:f9:6c:7d:72,1461872264490,-76
1818,"altPoint(0,1).json",0.0,0.5,2,19,00:12:da:9e:32:31,1461872264490,-87
1819,"altPoint(0,1).json",0.0,0.5,2,19,00:12:da:9e:32:32,1461872264490,-86
1820,"point(0,1).json",0.0,0.5,2,0,00:15:f9:6c:7a:e1,1461864822344,-71
1821,"point(0,1).json",0.0,0.5,2,0,00:15:f9:6c:7a:e0,1461864822344,-71
1822,"point(0,1).json",0.0,0.5,2,0,00:15:f9:6c:7a:e2,1461864822344,-71
1823,"point(0,1).json",0.0,0.5,2,0,00:15:f9:6c:7a:d2,1461864822344,-71
1824,"point(0,1).json",0.0,0.5,2,0,00:15:f9:6c:7a:d1,1461864822344,-71
1825,"point(0,1).json",0.0,0.5,2,0,00:15:f9:6c:7a:d0,1461864822344,-70
1826,"point(0,1).json",0.0,0.5,2,0,00:17:df:7d:70:51,1461864822344,-90
1827,"point(0,1).json",0.0,0.5,2,0,00:15:f9:6c:7d:71,1461864822344,-87
1828,"point(0,1).json",0.0,0.5,2,0,00:17:df:7d:70:52,1461864822344,-89
1829,"point(0,1).json",0.0,0.5,2,0,00:17:df:7d:70:50,1461864822344,-90
1830,"point(0,1).json",0.0,0.5,2,1,00:15:f9:6c:7a:e1,1461864822344,-58
1831,"point(0,1).json",0.0,0.5,2,1,00:15:f9:6c:7a:e0,1461864822344,-58
1832,"point(0,1).json",0.0,0.5,2,1,00:15:f9:6c:7a:e2,1461864822344,-58
1833,"point(0,1).json",0.0,0.5,2,1,00:15:f9:6c:7a:d2,1461864822344,-72
1834,"point(0,1).json",0.0,0.5,2,1,00:15:f9:6c:7a:d1,1461864822344,-69
1835,"point(0,1).json",0.0,0.5,2,1,00:15:f9:6c:7a:d0,1461864822344,-69
1836,"point(0,1).json",0.0,0.5,2,1,00:17:df:7d:70:51,1461864822344,-87
1837,"point(0,1).json",0.0,0.5,2,1,00:15:f9:6c:7d:71,1461864822344,-87
1838,"point(0,1).json",0.0,0.5,2,1,00:17:df:7d:70:52,1461864822344,-89
1839,"point(0,1).json",0.0,0.5,2,1,00:17:df:7d:70:50,1461864822344,-89
1840,"point(0,1).json",0.0,0.5,2,1,00:15:f9:6c:7d:70,1461864822344,-88
1841,"point(0,1).json",0.0,0.5,2,2,00:15:f9:6c:7a:e1,1461864822344,-61
1842,"point(0,1).json",0.0,0.5,2,2,00:15:f9:6c:7a:e0,1461864822344,-61
1843,"point(0,1).json",0.0,0.5,2,2,00:15:f9:6c:7a:e2,1461864822344,-61
1844,"point(0,1).json",0.0,0.5,2,2,00:15:f9:6c:7a:d2,1461864822344,-68
1845,"point(0,1).json",0.0,0.5,2,2,00:15:f9:6c:7a:d1,1461864822344,-68
1846,"point(0,1).json",0.0,0.5,2,2,00:15:f9:6c:7a:d0,1461864822344,-68
1847,"point(0,1).json",0.0,0.5,2,2,00:17:df:7d:70:51,1461864822344,-87
1848,"point(0,1).json",0.0,0.5,2,2,00:17:df:7d:70:52,1461864822344,-89
1849,"point(0,1).json",0.0,0.5,2,2,00:17:df:7d:70:50,1461864822344,-89
1850,"point(0,1).json",0.0,0.5,2,2,00:15:f9:6c:7d:70,1461864822344,-88
1851,"point(0,1).json",0.0,0.5,2,3,00:15:f9:6c:7a:e1,1461864822344,-64
1852,"point(0,1).json",0.0,0.5,2,3,00:15:f9:6c:7a:e0,1461864822344,-65
1853,"point(0,1).json",0.0,0.5,2,3,00:15:f9:6c:7a:e2,1461864822344,-65
1854,"point(0,1).json",0.0,0.5,2,3,00:15:f9:6c:7a:d2,1461864822344,-69
1855,"point(0,1).json",0.0,0.5,2,3,00:15:f9:6c:7a:d1,1461864822344,-70
1856,"point(0,1).json",0.0,0.5,2,3,00:15:f9:6c:7a:d0,1461864822344,-70
1857,"point(0,1).json",0.0,0.5,2,3,00:17:df:7d:70:51,1461864822344,-87
1858,"point(0,1).json",0.0,0.5,2,3,00:17:df:7d:70:50,1461864822344,-86
1859,"point(20,1).json",10.0,0.5,2,0,00:15:f9:6c:7a:e1,1461865628664,-62
1860,"point(20,1).json",10.0,0.5,2,0,00:15:f9:6c:7a:e0,1461865628664,-62
1861,"point(20,1).json",10.0,0.5,2,0,00:15:f9:6c:7a:e2,1461865628664,-62
1862,"point(20,1).json",10.0,0.5,2,0,00:15:f9:6c:7a:d2,1461865628664,-69
1863,"point(20,1).json",10.0,0.5,2,0,00:15:f9:6c:7a:d1,1461865628664,-69
1864,"point(20,1).json",10.0,0.5,2,0,00:15:f9:6c:7a:d0,1461865628664,-69
1865,"point(20,1).json",10.0,0.5,2,0,00:12:da:9e:32:31,1461865628664,-78
1866,"point(20,1).json",10.0,0.5,2,0,00:12:da:9e:32:32,1461865628664,-78
1867,"point(20,1).json",10.0,0.5,2,0,00:15:f9:6c:7d:72,1461865628664,-74
1868,"point(20,1).json",10.0,0.5,2,0,00:12:da:9e:32:30,1461865628664,-79
1869,"point(20,1).json",10.0,0.5,2,0,00:11:21:66:75:81,1461865628664,-88
1870,"point(20,1).json",10.0,0.5,2,0,00:15:f9:6c:7d:71,1461865628664,-75
1871,"point(20,1).json",10.0,0.5,2,0,00:15:f9:6c:7d:70,1461865628664,-72
1872,"point(20,1).json",10.0,0.5,2,0,00:11:21:6c:4e:71,1461865628664,-87
1873,"point(20,1).json",10.0,0.5,2,0,00:11:21:6c:4e:72,1461865628664,-87
1874,"point(20,1).json",10.0,0.5,2,0,00:11:21:66:75:82,1461865628664,-84
1875,"point(20,1).json",10.0,0.5,2,1,00:15:f9:6c:7a:e1,1461865628664,-61
1876,"point(20,1).json",10.0,0.5,2,1,00:15:f9:6c:7a:e0,1461865628664,-61
1877,"point(20,1).json",10.0,0.5,2,1,00:15:f9:6c:7a:e2,1461865628664,-60
1878,"point(20,1).json",10.0,0.5,2,1,00:15:f9:6c:7a:d2,1461865628664,-70
1879,"point(20,1).json",10.0,0.5,2,1,00:15:f9:6c:7a:d1,1461865628664,-70
1880,"point(20,1).json",10.0,0.5,2,1,00:15:f9:6c:7a:d0,1461865628664,-70
1881,"point(20,1).json",10.0,0.5,2,1,00:12:da:9e:32:31,1461865628664,-87
1882,"point(20,1).json",10.0,0.5,2,1,00:12:da:9e:32:32,1461865628664,-87
1883,"point(20,1).json",10.0,0.5,2,1,00:15:f9:6c:7d:72,1461865628664,-81
1884,"point(20,1).json",10.0,0.5,2,1,00:12:da:9e:32:30,1461865628664,-79
1885,"point(20,1).json",10.0,0.5,2,1,00:11:21:66:75:81,1461865628664,-89
1886,"point(20,1).json",10.0,0.5,2,1,00:15:f9:6c:7d:71,1461865628664,-82
1887,"point(20,1).json",10.0,0.5,2,1,00:15:f9:6c:7d:70,1461865628664,-82
1888,"point(20,1).json",10.0,0.5,2,1,00:11:21:6c:4e:71,1461865628664,-87
1889,"point(20,1).json",10.0,0.5,2,1,00:11:21:6c:4e:72,1461865628664,-87
1890,"point(20,1).json",10.0,0.5,2,1,00:11:21:66:75:82,1461865628664,-87
1891,"point(20,1).json",10.0,0.5,2,2,00:15:f9:6c:7a:e1,1461865628664,-58
1892,"point(20,1).json",10.0,0.5,2,2,00:15:f9:6c:7a:e0,1461865628664,-58
1893,"point(20,1).json",10.0,0.5,2,2,00:15:f9:6c:7a:e2,1461865628664,-58
1894,"point(20,1).json",10.0,0.5,2,2,00:15:f9:6c:7a:d2,1461865628664,-72
1895,"point(20,1).json",10.0,0.5,2,2,00:15:f9:6c:7a:d1,1461865628664,-72
1896,"point(20,1).json",10.0,0.5,2,2,00:15:f9:6c:7a:d0,1461865628664,-70
1897,"point(20,1).json",10.0,0.5,2,2,00:12:da:9e:32:31,1461865628664,-82
1898,"point(20,1).json",10.0,0.5,2,2,00:12:da:9e:32:32,1461865628664,-81
1899,"point(20,1).json",10.0,0.5,2,2,00:15:f9:6c:7d:72,1461865628664,-71
1900,"point(20,1).json",10.0,0.5,2,2,00:12:da:9e:32:30,1461865628664,-81
1901,"point(20,1).json",10.0,0.5,2,2,00:11:21:66:75:81,1461865628664,-89
1902,"point(20,1).json",10.0,0.5,2,2,00:15:f9:6c:7d:71,1461865628664,-71
1903,"point(20,1).json",10.0,0.5,2,2,00:15:f9:6c:7d:70,1461865628664,-69
1904,"point(20,1).json",10.0,0.5,2,2,00:11:21:6c:4e:71,1461865628664,-88
1905,"point(20,1).json",10.0,0.5,2,2,00:11:21:6c:4e:72,1461865628664,-88
1906,"point(20,1).json",10.0,0.5,2,2,00:11:21:66:75:82,1461865628664,-87
1907,"point(20,1).json",10.0,0.5,2,2,00:11:21:66:75:80,1461865628664,-87
1908,"point(20,1).json",10.0,0.5,2,3,00:15:f9:6c:7a:e1,1461865628664,-58
1909,"point(20,1).json",10.0,0.5,2,3,00:15:f9:6c:7a:e0,1461865628664,-57
1910,"point(20,1).json",10.0,0.5,2,3,00:15:f9:6c:7a:e2,1461865628664,-58
1911,"point(20,1).json",10.0,0.5,2,3,00:15:f9:6c:7a:d2,1461865628664,-70
1912,"point(20,1).json",10.0,0.5,2,3,00:15:f9:6c:7a:d1,1461865628664,-70
1913,"point(20,1).json",10.0,0.5,2,3,00:15:f9:6c:7a:d0,1461865628664,-70
1914,"point(20,1).json",10.0,0.5,2,3,00:12:da:9e:32:31,1461865628664,-81
1915,"point(20,1).json",10.0,0.5,2,3,00:12:da:9e:32:32,1461865628664,-82
1916,"point(20,1).json",10.0,0.5,2,3,00:15:f9:6c:7d:72,1461865628664,-72
1917,"point(20,1).json",10.0,0.5,2,3,00:12:da:9e:32:30,1461865628664,-81
1918,"point(20,1).json",10.0,0.5,2,3,00:11:21:66:75:81,1461865628664,-89
1919,"point(20,1).json",10.0,0.5,2,3,00:15:f9:6c:7d:71,1461865628664,-72
1920,"point(20,1).json",10.0,0.5,2,3,00:15:f9:6c:7d:70,1461865628664,-73
1921,"point(20,1).json",10.0,0.5,2,3,00:11:21:6c:4e:71,1461865628664,-88
1922,"point(20,1).json",10.0,0.5,2,3,00:11:21:6c:4e:72,1461865628664,-88
1923,"point(20,1).json",10.0,0.5,2,3,00:11:21:66:75:82,1461865628664,-87
1924,"point(20,1).json",10.0,0.5,2,3,00:11:21:66:75:80,1461865628664,-87
1925,"point(20,1).json",10.0,0.5,2,4,00:15:f9:6c:7a:e1,1461865628664,-62
1926,"point(20,1).json",10.0,0.5,2,4,00:15:f9:6c:7a:e0,1461865628664,-63
1927,"point(20,1).json",10.0,0.5,2,4,00:15:f9:6c:7a:e2,1461865628664,-62
1928,"point(20,1).json",10.0,0.5,2,4,00:15:f9:6c:7a:d2,1461865628664,-68
1929,"point(20,1).json",10.0,0.5,2,4,00:15:f9:6c:7a:d1,1461865628664,-68
1930,"point(20,1).json",10.0,0.5,2,4,00:15:f9:6c:7a:d0,1461865628664,-69
1931,"point(20,1).json",10.0,0.5,2,4,00:12:da:9e:32:31,1461865628664,-79
1932,"point(20,1).json",10.0,0.5,2,4,00:12:da:9e:32:32,1461865628664,-79
1933,"point(20,1).json",10.0,0.5,2,4,00:15:f9:6c:7d:72,1461865628664,-72
1934,"point(20,1).json",10.0,0.5,2,4,00:12:da:9e:32:30,1461865628664,-81
1935,"point(20,1).json",10.0,0.5,2,4,00:11:21:66:75:81,1461865628664,-87
1936,"point(20,1).json",10.0,0.5,2,4,00:15:f9:6c:7d:71,1461865628664,-72
1937,"point(20,1).json",10.0,0.5,2,4,00:15:f9:6c:7d:70,1461865628664,-73
1938,"point(20,1).json",10.0,0.5,2,4,00:11:21:6c:4e:71,1461865628664,-89
1939,"point(20,1).json",10.0,0.5,2,4,00:11:21:6c:4e:72,1461865628664,-90
1940,"point(20,1).json",10.0,0.5,2,4,00:11:21:66:75:82,1461865628664,-87
1941,"point(20,1).json",10.0,0.5,2,4,00:11:21:66:75:80,1461865628664,-86
1942,"point(20,1).json",10.0,0.5,2,5,00:15:f9:6c:7a:e1,1461865628664,-53
1943,"point(20,1).json",10.0,0.5,2,5,00:15:f9:6c:7a:e0,1461865628664,-53
1944,"point(20,1).json",10.0,0.5,2,5,00:15:f9:6c:7a:e2,1461865628664,-53
1945,"point(20,1).json",10.0,0.5,2,5,00:15:f9:6c:7a:d2,1461865628664,-70
1946,"point(20,1).json",10.0,0.5,2,5,00:15:f9:6c:7a:d1,1461865628664,-70
1947,"point(20,1).json",10.0,0.5,2,5,00:15:f9:6c:7a:d0,1461865628664,-70
1948,"point(20,1).json",10.0,0.5,2,5,00:12:da:9e:32:31,1461865628664,-82
1949,"point(20,1).json",10.0,0.5,2,5,00:12:da:9e:32:32,1461865628664,-82
1950,"point(20,1).json",10.0,0.5,2,5,00:15:f9:6c:7d:72,1461865628664,-70
1951,"point(20,1).json",10.0,0.5,2,5,00:12:da:9e:32:30,1461865628664,-80
1952,"point(20,1).json",10.0,0.5,2,5,00:11:21:66:75:81,1461865628664,-87
1953,"point(20,1).json",10.0,0.5,2,5,00:15:f9:6c:7d:71,1461865628664,-72
1954,"point(20,1).json",10.0,0.5,2,5,00:15:f9:6c:7d:70,1461865628664,-72
1955,"point(20,1).json",10.0,0.5,2,5,00:11:21:6c:4e:71,1461865628664,-89
1956,"point(20,1).json",10.0,0.5,2,5,00:11:21:6c:4e:72,1461865628664,-90
1957,"point(20,1).json",10.0,0.5,2,5,00:11:21:66:75:82,1461865628664,-86
1958,"point(20,1).json",10.0,0.5,2,5,00:11:21:66:75:80,1461865628664,-86
1959,"point(20,1).json",10.0,0.5,2,6,00:15:f9:6c:7a:e1,1461865628664,-54
1960,"point(20,1).json",10.0,0.5,2,6,00:15:f9:6c:7a:e0,1461865628664,-54
1961,"point(20,1).json",10.0,0.5,2,6,00:15:f9:6c:7a:e2,1461865628664,-55
1962,"point(20,1).json",10.0,0.5,2,6,00:15:f9:6c:7a:d2,1461865628664,-71
1963,"point(20,1).json",10.0,0.5,2,6,00:15:f9:6c:7a:d1,1461865628664,-70
1964,"point(20,1).json",10.0,0.5,2,6,00:15:f9:6c:7a:d0,1461865628664,-70
1965,"point(20,1).json",10.0,0.5,2,6,00:12:da:9e:32:31,1461865628664,-80
1966,"point(20,1).json",10.0,0.5,2,6,00:12:da:9e:32:32,1461865628664,-80
1967,"point(20,1).json",10.0,0.5,2,6,00:15:f9:6c:7d:72,1461865628664,-72
1968,"point(20,1).json",10.0,0.5,2,6,00:12:da:9e:32:30,1461865628664,-80
1969,"point(20,1).json",10.0,0.5,2,6,00:11:21:66:75:81,1461865628664,-86
1970,"point(20,1).json",10.0,0.5,2,6,00:15:f9:6c:7d:71,1461865628664,-72
1971,"point(20,1).json",10.0,0.5,2,6,00:15:f9:6c:7d:70,1461865628664,-72
1972,"point(20,1).json",10.0,0.5,2,6,00:11:21:66:75:82,1461865628664,-86
1973,"point(20,1).json",10.0,0.5,2,6,00:11:21:6c:4e:70,1461865628664,-90
1974,"point(20,1).json",10.0,0.5,2,7,00:15:f9:6c:7a:e1,1461865628664,-54
1975,"point(20,1).json",10.0,0.5,2,7,00:15:f9:6c:7a:e0,1461865628664,-55
1976,"point(20,1).json",10.0,0.5,2,7,00:15:f9:6c:7a:e2,1461865628664,-55
1977,"point(20,1).json",10.0,0.5,2,7,00:15:f9:6c:7a:d2,1461865628664,-70
1978,"point(20,1).json",10.0,0.5,2,7,00:15:f9:6c:7a:d1,1461865628664,-70
1979,"point(20,1).json",10.0,0.5,2,7,00:15:f9:6c:7a:d0,1461865628664,-70
1980,"point(20,1).json",10.0,0.5,2,7,00:12:da:9e:32:31,1461865628664,-81
1981,"point(20,1).json",10.0,0.5,2,7,00:12:da:9e:32:32,1461865628664,-81
1982,"point(20,1).json",10.0,0.5,2,7,00:15:f9:6c:7d:72,1461865628664,-72
1983,"point(20,1).json",10.0,0.5,2,7,00:12:da:9e:32:30,1461865628664,-80
1984,"point(20,1).json",10.0,0.5,2,7,00:11:21:66:75:81,1461865628664,-86
1985,"point(20,1).json",10.0,0.5,2,7,00:15:f9:6c:7d:71,1461865628664,-70
1986,"point(20,1).json",10.0,0.5,2,7,00:15:f9:6c:7d:70,1461865628664,-71
1987,"point(20,1).json",10.0,0.5,2,7,00:11:21:66:75:82,1461865628664,-86
1988,"point(20,1).json",10.0,0.5,2,7,00:11:21:6c:4e:70,1461865628664,-90
1989,"point(20,1).json",10.0,0.5,2,7,00:11:21:6c:4e:71,1461865628664,-88
1990,"point(20,1).json",10.0,0.5,2,7,00:11:21:6c:4e:72,1461865628664,-89
1991,"point(20,1).json",10.0,0.5,2,8,00:15:f9:6c:7a:e1,1461865628664,-55
1992,"point(20,1).json",10.0,0.5,2,8,00:15:f9:6c:7a:e0,1461865628664,-55
1993,"point(20,1).json",10.0,0.5,2,8,00:15:f9:6c:7a:e2,1461865628664,-56
1994,"point(20,1).json",10.0,0.5,2,8,00:15:f9:6c:7a:d2,1461865628664,-71
1995,"point(20,1).json",10.0,0.5,2,8,00:15:f9:6c:7a:d1,1461865628664,-71
1996,"point(20,1).json",10.0,0.5,2,8,00:15:f9:6c:7a:d0,1461865628664,-71
1997,"point(20,1).json",10.0,0.5,2,8,00:12:da:9e:32:31,1461865628664,-82
1998,"point(20,1).json",10.0,0.5,2,8,00:12:da:9e:32:32,1461865628664,-83
1999,"point(20,1).json",10.0,0.5,2,8,00:15:f9:6c:7d:72,1461865628664,-69
2000,"point(20,1).json",10.0,0.5,2,8,00:12:da:9e:32:30,1461865628664,-79
2001,"point(20,1).json",10.0,0.5,2,8,00:11:21:66:75:81,1461865628664,-88
2002,"point(20,1).json",10.0,0.5,2,8,00:15:f9:6c:7d:71,1461865628664,-72
2003,"point(20,1).json",10.0,0.5,2,8,00:15:f9:6c:7d:70,1461865628664,-73
2004,"point(20,1).json",10.0,0.5,2,8,00:11:21:6c:4e:70,1461865628664,-88
2005,"point(20,1).json",10.0,0.5,2,8,00:11:21:6c:4e:71,1461865628664,-86
2006,"point(20,1).json",10.0,0.5,2,8,00:11:21:6c:4e:72,1461865628664,-90
2007,"point(20,1).json",10.0,0.5,2,9,00:15:f9:6c:7a:e1,1461865628664,-56
2008,"point(20,1).json",10.0,0.5,2,9,00:15:f9:6c:7a:e0,1461865628664,-57
2009,"point(20,1).json",10.0,0.5,2,9,00:15:f9:6c:7a:e2,1461865628664,-57
2010,"point(20,1).json",10.0,0.5,2,9,00:15:f9:6c:7a:d2,1461865628664,-71
2011,"point(20,1).json",10.0,0.5,2,9,00:15:f9:6c:7a:d1,1461865628664,-71
2012,"point(20,1).json",10.0,0.5,2,9,00:15:f9:6c:7a:d0,1461865628664,-70
2013,"point(20,1).json",10.0,0.5,2,9,00:12:da:9e:32:31,1461865628664,-80
2014,"point(20,1).json",10.0,0.5,2,9,00:12:da:9e:32:32,1461865628664,-80
2015,"point(20,1).json",10.0,0.5,2,9,00:15:f9:6c:7d:72,1461865628664,-75
2016,"point(20,1).json",10.0,0.5,2,9,00:12:da:9e:32:30,1461865628664,-80
2017,"point(20,1).json",10.0,0.5,2,9,00:11:21:66:75:81,1461865628664,-86
2018,"point(20,1).json",10.0,0.5,2,9,00:15:f9:6c:7d:71,1461865628664,-73
2019,"point(20,1).json",10.0,0.5,2,9,00:15:f9:6c:7d:70,1461865628664,-74
2020,"point(20,1).json",10.0,0.5,2,9,00:11:21:6c:4e:70,1461865628664,-88
2021,"point(20,1).json",10.0,0.5,2,9,00:11:21:6c:4e:71,1461865628664,-88
2022,"point(20,1).json",10.0,0.5,2,9,00:11:21:6c:4e:72,1461865628664,-89
